Index,Variant,Region,Notes,Country code,Year,0 - 4,5 - 9,10 - 14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 - 89,90 - 94,95 - 99,100+
151,Estimates,Southern Europe,8,925,1955,"10,763,002","10,583,513","9,296,604","9730,28","9,875,722","9517,48","8,740,595","6,333,003","7,397,105","7,010,565","6,055,579","5,187,123","4,118,157","3,456,081","2,593,596","1,671,905","1257,88",-,-,-,-
151,Estimates,Southern Europe,8,925,1960,"11,093,033","10,476,558","10,477,757","9107,3","9,416,255","9,463,249","9,191,105","8,472,774","6,139,779","7,160,154","6,737,424","5,736,603","4,786,167","3,647,083","2,870,861","1,878,319","1,412,683",-,-,-,-
151,Estimates,Southern Europe,8,925,1965,"11,642,127","10,837,281","10,335,693","10,303,619","8,816,966","9124,23","9,185,601","8,964,475","8,265,347","5,961,612","6,928,526","6419,98","5,340,106","4,188,467","2,988,751","2,050,429","1,625,528",-,-,-,-
151,Estimates,Southern Europe,8,925,1970,"11,502,757","11,451,582","10,690,152","10,080,458","9,838,388","8211,56","8,671,714","8,954,126","8776,88","8,018,008","5,731,698","6,624,424","6,062,996","4,830,998","3544,76","2,230,951","2,022,208",-,-,-,-
151,Estimates,Southern Europe,8,925,1975,"11,296,667","11,508,344","11,448,761","10,593,917","9,979,471","9,665,274","8,081,891","8,688,473","8,923,072","8,594,313","7,768,163","5501,21","6,216,168","5,406,279","4,031,455","2,563,962","2,204,487",-,-,-,-
151,Estimates,Southern Europe,8,925,1980,"10,684,179","11,257,272","11612,04","11,488,158","10,564,353","9,899,773","9,541,416","8,119,788","8,868,492","8,894,106","8,419,214","7,444,529","5,198,917","5,662,594","4,618,693","3,113,763","2,517,285",-,-,-,-
151,Estimates,Southern Europe,8,925,1985,"9,086,873","10,421,271","11,309,034","11672,15","11,440,551","10,428,246","9,724,099","9,367,757","8,230,273","8,542,387","8,685,109","8,120,099","7,126,706","4,806,324","4,959,674","3,551,828","3,093,378",-,-,-,-
151,Estimates,Southern Europe,8,925,1990,"8,009,104","8,844,777","10,169,785","11,348,255","11,413,708","11,329,492","10,517,919","9,769,043","9,362,497","8,160,448","8,392,476","8,354,111","7,884,737","6,741,904","4411,84","3,957,483","4,069,251",-,-,-,-
151,Estimates,Southern Europe,8,925,1995,"7,540,754","7,979,588","8,976,914","10,399,706","11,438,205","11,504,583","11,208,572","10,394,116","9654,41","9,305,681","8,010,247","8,146,809","8,070,151","7348,28","5,963,032","3,486,113","2,798,902","1,390,624","418,477","64,286","3,745"
151,Estimates,Southern Europe,8,925,2000,"7,266,409","7,561,429","8,055,811","9124,1","10,604,724","11,610,899","11,512,289","11,241,112","10,436,919","9,586,909","9,219,741","7,919,618","7,861,188","7,666,772","6,672,556","4,929,442","2,530,149","1,614,309","564,511","95,822","6,515"
151,Estimates,Southern Europe,8,925,2005,"7,438,764","7,377,425","7,643,504","8,231,676","9,472,691","11,019,292","11,956,482","11,770,996","11412,21","10,510,112","9,567,173","9,102,542","7,706,754","7,445,185","6,953,607","5,645,734","3700,12","1547,84","721,441","153,402","12,057"
152,Estimates,Albania,,8,1950,"173,393","153,873","145,554","121,047","106,515","76,142","72,371","68,149","55,475","45,286","42,487","32,355","37,415","32,485","24,623","16,54","11,29",-,-,-,-
152,Estimates,Albania,,8,1955,"218,697","167,794","153,205","144,958","120,089","105,393","75,219","71,324","66,894","54,104","43,686","40,273","29,781","32,726","25,973","16,819","12,065",-,-,-,-
152,Estimates,Albania,,8,1960,"280,091","213,972","167,856","153,253","144,559","119,493","104,71","74,568","70,437","65,658","52,553","41,729","37,433","26,423","26,669","18,202","12,958",-,-,-,-
152,Estimates,Albania,,8,1965,"315,997","274,045","212,856","166,956","152,081","143,199","118,198","103,364","73,353","68,879","63,587","50,112","38,797","33,347","21,771","19,034","14,366",-,-,-,-
152,Estimates,Albania,,8,1970,"321,639","310,651","272,694","211,762","165,814","150,831","141,839","116,869","101,886","71,92","66,925","60,93","46,947","34,961","27,968","15,982","15,981",-,-,-,-
152,Estimates,Albania,,8,1975,"336,418","314,884","307,087","269,502","208,992","163,454","148,513","139,437","114,562","99,383","69,566","63,883","56,984","42,351","29,46","20,746","15,578",-,-,-,-
